OHIO CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
39,41443,019,06
39,41454,153,16
39,41500,171,05
39,41552,123,09
39,41597,029,06
39,41608,091,04
39,41657,015,02
39,41664,035,09
39,41664,035,16
39,41720,045,15
39,41755,165,01
39,41860,013,06
39,41902,101,04
39,41986,125,05
39,42028,109,08
39,42084,073,15
39,42308,155,13
39,42364,165,01
39,42476,071,02
39,42518,019,06
39,42560,029,06
39,42602,137,05
39,42938,135,08
39,42966,091,04
39,42980,111,06
39,42994,139,12
39,43414,069,05
39,43554,003,04
39,43596,151,13
39,43722,061,01
39,43792,049,03
39,43904,143,04
39,43918,035,09
39,44030,029,06
39,44086,045,15
39,44086,049,15
39,44128,167,06
39,44310,049,03
39,44310,049,15
39,44310,129,15
39,44352,149,04
39,44366,061,02
39,44604,103,07
39,44632,073,15
39,44636,129,15
39,44674,097,15
39,44856,093,09
39,44912,155,13
39,44954,059,06
39,45066,005,07
39,45066,075,07
39,45094,151,07
39,45108,025,02
39,45108,061,02
39,45108,165,01
39,45122,061,01
39,45122,165,01
39,45164,167,06
39,45178,099,13
39,45220,167,06
39,45276,139,07
39,45304,145,06
39,45332,173,05
39,45374,109,08
39,45542,027,15
39,45542,071,02
39,45556,035,14
39,45626,051,05
39,45696,163,15
39,45794,069,05
39,45808,063,05
39,45822,115,15
39,45892,147,04
39,45892,175,05
39,45906,145,06
39,45934,155,13
39,45976,153,14
39,46046,065,05
39,46088,061,01
39,46144,155,13
39,46158,167,06
39,46312,061,02
39,46480,085,14
39,46830,159,04
39,46844,019,06
39,46844,151,07
39,46872,165,01
39,46942,069,05
39,46970,115,15
39,46998,019,06
39,47012,001,02
39,47138,139,12
39,47180,133,14
39,47306,035,11
39,47362,099,06
39,47445,155,13
39,47474,049,15
39,47502,123,09
39,47558,117,12
39,47600,061,02
39,47628,167,06
39,47754,101,04
39,47950,089,12
39,47992,175,05
39,48048,169,16
39,48090,083,07
39,48104,013,06
39,48118,027,15
39,48160,159,04
39,48188,165,01
39,48244,151,07
39,48244,151,16
39,48272,155,13
39,48286,167,06
39,48342,095,05
39,48468,035,14
39,48482,035,14
39,48706,021,04
39,48790,103,07
39,48790,103,16
39,48972,147,04
39,49000,125,05
39,49042,107,05
39,49056,085,14
39,49098,085,14
39,49238,051,05
39,49294,151,07
39,49420,061,01
39,49434,113,10
39,49462,061,01
39,49504,025,02
39,49644,035,16
39,49700,055,14
39,49728,161,05
39,49756,105,06
39,49840,017,08
39,49840,165,01
39,49896,027,15
39,49966,157,06
39,50008,097,15
39,50036,005,07
39,50134,043,04
39,50134,077,04
39,50176,025,02
39,50176,061,02
39,50218,159,04
39,50260,173,05
39,50316,047,10
39,50358,137,05
39,50372,075,07
39,50400,045,15
39,50456,009,15
39,50540,017,08
39,50708,173,05
39,50722,111,06
39,50764,157,07
39,50778,099,13
39,50778,155,13
39,50834,019,06
39,50834,029,06
39,50834,151,07
39,50862,049,03
39,50876,145,06
39,50904,081,06
39,50918,011,04
39,51058,133,16
39,51058,153,16
39,51212,061,01
39,51310,017,08
39,51310,165,01
39,51618,077,04
39,51674,107,04
39,51716,061,01
39,51772,171,05
39,51816,153,11
39,52010,113,10
39,52052,035,14
39,52178,155,13
39,52276,101,04
39,52346,013,06
39,52374,165,01
39,52416,025,02
39,52598,063,05
39,52612,025,02
39,52668,063,05
39,52682,169,16
39,52738,117,12
39,52752,061,02
39,52780,061,01
39,52906,015,02
39,52976,081,06
39,53032,025,02
39,53046,097,15
39,53102,083,07
39,53144,065,05
39,53186,071,02
39,53270,025,02
39,53312,153,14
39,53410,073,15
39,53480,021,04
39,53550,069,05
39,53634,075,07
39,53690,151,07
39,53718,095,05
39,53788,013,06
39,53802,029,06
39,53816,031,07
39,53886,009,15
39,53942,175,05
39,53956,025,02
39,53970,049,03
39,53970,049,12
39,53970,089,12
39,54012,081,06
39,54040,089,12
39,54068,067,06
39,54082,061,01
39,54110,069,05
39,54152,101,04
39,54166,145,02
39,54194,011,04
39,54250,035,11
39,54264,061,02
39,54320,159,04
39,54334,023,08
39,54432,157,06
39,54446,119,06
39,54562,153,16
39,54628,011,04
39,54684,061,01
39,54698,077,07
39,54726,047,10
39,54726,129,15
39,54838,011,04
39,54852,113,10
39,54866,127,15
39,54908,077,07
39,54978,037,08
39,55062,009,15
39,55104,017,08
39,55118,099,06
39,55188,135,08
39,55216,157,07
39,55244,169,16
39,55314,149,04
39,55342,167,06
39,55384,025,02
39,55398,147,04
39,55552,127,15
39,55650,155,13
39,55664,025,02
39,55678,061,02
39,55748,027,15
39,55776,033,04
39,55790,029,06
39,55818,037,08
39,55874,039,05
39,55916,155,13
39,56154,173,05
39,56182,061,01
39,56280,061,01
39,56294,151,16
39,56322,061,02
39,56420,077,07
39,56448,153,14
39,56553,061,01
39,56588,023,08
39,56700,007,14
39,56756,151,16
39,56770,021,04
39,56812,085,14
39,56882,035,16
39,56910,085,14
39,56924,035,11
39,56938,023,08
39,56966,093,07
39,56994,033,04
39,57008,035,16
39,57064,037,08
39,57190,173,05
39,57218,119,12
39,57260,153,16
39,57260,169,16
39,57302,077,04
39,57372,119,06
39,57386,061,02
39,57582,123,05
39,57596,079,06
39,57750,035,11
39,57764,113,10
39,57792,125,05
39,57834,093,04
39,57862,049,03
39,57862,049,15
39,57876,033,04
39,57918,047,10
39,58002,161,05
39,58149,017,08
39,58156,147,04
39,58226,059,06
39,58422,035,16
39,58520,139,07
39,58604,035,11
39,58674,155,13
39,58674,155,14
39,58730,095,09
39,58800,129,15
39,58828,169,16
39,58856,007,14
39,58912,037,08
39,58940,041,12
39,58982,137,05
39,59010,095,05
39,59052,137,05
39,59066,145,02
39,59220,025,02
39,59234,017,08
39,59416,085,14
39,59598,037,08
39,59724,047,10
39,59738,137,05
39,59920,023,08
39,61000,035,09
39,61000,035,16
39,61028,035,16
39,61056,157,07
39,61112,089,12
39,61182,065,05
39,61252,125,05
39,61322,125,05
39,61420,001,02
39,61504,173,05
39,61574,153,13
39,61686,035,11
39,61882,085,14
39,62134,151,07
39,62148,173,05
39,62190,005,07
39,62344,051,05
39,62404,093,07
39,62414,113,10
39,62442,119,12
39,62498,045,15
39,62498,049,03
39,62578,153,16
39,62708,131,02
39,62834,171,05
39,62848,109,08
39,62890,037,08
39,63030,097,15
39,63030,159,04
39,63044,031,07
39,63072,061,02
39,63436,059,06
39,63478,119,06
39,63534,109,08
39,63548,061,02
39,63576,165,01
39,63604,061,01
39,63618,061,01
39,63716,045,15
39,63758,097,15
39,63800,077,07
39,63800,139,07
39,63954,099,13
39,63996,005,07
39,64024,105,06
39,64108,173,05
39,64136,153,13
39,64150,123,09
39,64262,149,04
39,64304,145,02
39,64346,157,06
39,64360,027,15
39,64430,109,08
39,64472,081,06
39,64486,041,12
39,64542,013,06
39,64766,087,06
39,64780,101,12
39,64906,171,05
39,65032,123,09
39,65116,059,06
39,65200,091,04
39,65256,105,06
39,65298,041,12
39,65508,145,02
39,65592,133,13
39,65634,063,05
39,65662,081,06
39,65676,159,04
39,65732,061,02
39,66152,153,14
39,66180,061,01
39,66222,127,15
39,66250,167,06
39,66320,147,04
39,66390,045,15
39,66390,049,03
39,66390,089,12
39,66530,153,11
39,66824,081,06
39,66880,141,02
39,66894,035,11
39,66922,151,07
39,66936,159,04
39,67104,069,05
39,67118,065,05
39,67118,091,04
39,67258,053,06
39,67272,015,02
39,67314,173,05
39,67356,103,16
39,67356,169,16
39,67440,049,12
39,67468,113,10
39,67600,007,14
39,67664,151,07
39,67762,093,07
39,67804,073,15
39,67846,007,14
39,67874,107,05
39,68004,071,02
39,68042,123,05
39,68056,035,09
39,68056,035,16
39,68084,029,06
39,68196,001,02
39,68546,145,02
39,68560,119,12
39,68560,127,15
39,68574,021,04
39,68602,017,08
39,68672,037,08
39,68686,173,05
39,68714,061,02
39,68742,157,06
39,68938,173,05
39,69176,091,04
39,69204,045,15
39,69302,091,04
39,69316,015,02
39,69344,149,04
39,69358,105,06
39,69400,027,15
39,69470,061,01
39,69526,013,06
39,69540,107,08
39,69596,011,04
39,69652,089,12
39,69666,015,02
39,69680,011,04
39,69708,021,04
39,69834,029,06
39,69834,099,06
39,70050,061,02
39,70072,059,06
39,70100,029,06
39,70380,043,09
39,70464,157,07
39,70520,121,06
39,70534,015,02
39,70534,071,02
39,70548,111,06
39,70576,005,07
39,70618,153,13
39,70618,153,16
39,70814,067,06
39,70912,145,06
39,71080,125,05
39,71080,161,05
39,71206,001,02
39,71220,099,06
39,71360,059,06
39,71416,035,11
39,71444,017,08
39,71486,103,16
39,71640,013,06
39,71682,035,11
39,71892,017,08
39,71892,061,01
39,71958,061,01
39,71962,127,15
39,71976,041,12
39,71983,057,10
39,72060,093,04
39,72088,093,09
39,72102,139,07
39,72242,019,06
39,72256,039,05
39,72258,061,02
39,72298,139,07
39,72396,169,16
39,72424,149,04
39,72494,153,14
39,72522,061,02
39,72578,071,02
39,72620,061,01
39,72648,061,01
39,72648,061,02
39,72760,081,06
39,72788,169,16
39,72928,035,14
39,72977,127,15
39,72998,017,08
39,73040,093,04
39,73068,129,15
39,73118,155,13
39,73124,023,08
39,73264,035,11
39,73446,165,01
39,73670,087,06
39,73684,055,14
39,73698,141,15
39,73768,097,15
39,73796,023,08
39,73824,145,06
39,73894,119,12
39,73950,117,12
39,73992,103,07
39,74034,003,04
39,74076,113,10
39,74076,165,01
39,74104,061,01
39,74118,023,08
39,74216,057,10
39,74300,111,06
39,74566,169,16
39,74608,081,06
39,74622,009,15
39,74734,131,02
39,74748,115,15
39,74804,157,07
39,74832,143,04
39,74846,173,05
39,74916,045,15
39,74944,153,14
39,74958,157,07
39,75000,081,06
39,75014,133,13
39,75098,035,16
39,75126,099,13
39,75140,171,05
39,75196,133,13
39,75210,157,07
39,75252,045,15
39,75392,033,04
39,75406,121,06
39,75434,025,02
39,75574,029,06
39,75602,041,12
39,75896,051,05
39,75896,095,05
39,75980,175,05
39,76022,095,05
39,76050,105,06
39,76106,133,13
39,76106,133,16
39,76106,153,13
39,76148,045,15
39,76148,129,15
39,76197,061,01
39,76358,051,05
39,76428,061,02
39,76568,009,15
39,76582,061,01
39,76666,127,15
39,76680,127,15
39,76764,045,15
39,76778,147,04
39,76806,081,06
39,76834,085,14
39,76876,109,08
39,76890,067,06
39,76932,033,04
39,77000,095,05
39,77000,095,09
39,77070,173,05
39,77112,081,06
39,77308,023,08
39,77322,017,08
39,77406,009,15
39,77434,119,06
39,77504,113,10
39,77588,109,08
39,77812,105,06
39,77840,061,02
39,77924,157,06
39,78050,153,14
39,78078,153,14
39,78176,157,06
39,78470,109,08
39,78470,113,10
39,78624,037,08
39,78736,151,16
39,78834,159,04
39,78848,011,04
39,78932,035,11
39,79002,049,15
39,79044,175,05
39,79072,021,04
39,79100,049,03
39,79114,083,07
39,79114,089,12
39,79226,091,04
39,79268,035,14
39,79282,049,03
39,79394,063,05
39,79492,113,10
39,79534,063,05
