ILLINOIS CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
17,24816,191,15
17,24920,197,03
17,24933,119,12
17,24933,163,12
17,24985,183,15
17,25063,057,17
17,25141,163,12
17,25375,051,15
17,25375,121,15
17,25414,039,13
17,25440,135,13
17,25531,057,17
17,25531,143,18
17,25713,163,12
17,25895,067,18
17,25960,083,13
17,26012,083,13
17,26077,135,13
17,26116,173,15
17,26194,019,15
17,26233,183,15
17,26311,105,16
17,26350,033,15
17,26454,025,15
17,26467,163,12
17,26480,149,18
17,26571,031,02
17,26662,019,15
17,26710,031,02
17,26753,125,18
17,26896,097,06
17,26935,031,07
17,26987,031,03
17,27026,105,16
17,27065,141,16
17,27091,115,13
17,27442,097,10
17,27442,097,14
17,27442,111,14
17,27455,097,10
17,27455,097,14
17,27533,097,06
17,27533,111,06
17,27624,031,02
17,27624,197,01
17,27624,197,02
17,27644,197,01
17,27663,137,18
17,27689,103,16
17,27702,031,05
17,27806,163,12
17,27858,055,12
17,27858,199,12
17,27884,177,17
17,28144,195,17
17,28170,133,12
17,28248,097,10
17,28261,165,15
17,28300,085,17
17,28326,095,17
17,28430,073,17
17,28612,007,16
17,28638,063,16
17,28742,041,15
17,28807,139,15
17,28846,073,17
17,28872,089,14
17,28898,037,16
17,28950,109,18
17,28963,183,15
17,29041,027,15
17,29080,203,18
17,29093,177,17
17,29125,053,16
17,29145,019,15
17,29171,089,06
17,29236,117,13
17,29275,075,16
17,29340,095,17
17,29392,117,13
17,29431,071,17
17,29483,143,17
17,29496,171,18
17,29639,119,13
17,29639,119,15
17,29652,031,09
17,29652,031,10
17,29730,043,06
17,29730,043,08
17,29756,043,06
17,29756,043,08
17,29938,031,09
17,29938,031,10
17,30029,031,02
17,30094,119,12
17,30094,119,13
17,30120,063,16
17,30120,197,16
17,30133,151,15
17,30159,001,18
17,30250,191,15
17,30328,031,09
17,30445,179,18
17,30445,203,18
17,30458,109,18
17,30510,125,18
17,30575,087,15
17,30588,077,12
17,30653,083,13
17,30705,141,16
17,30757,099,16
17,30770,077,12
17,30835,167,13
17,30835,167,18
17,30900,097,10
17,30900,097,14
17,30926,119,12
17,30978,119,15
17,30991,091,02
17,31017,155,16
17,31121,097,10
17,31165,047,15
17,31165,193,15
17,31368,061,13
17,31446,097,10
17,31524,035,15
17,31563,179,18
17,31576,129,18
17,31589,005,15
17,31667,111,14
17,31732,113,18
17,31771,149,18
17,31992,071,17
17,32018,097,10
17,32018,097,14
17,32200,097,10
17,32395,013,13
17,32408,119,15
17,32434,067,18
17,32499,147,13
17,32525,089,14
17,32564,161,17
17,32616,055,12
17,32668,143,18
17,32707,085,17
17,32746,031,08
17,32746,043,06
17,32746,043,08
17,32850,013,13
17,32967,103,16
17,33136,165,15
17,33162,077,12
17,33227,115,13
17,33279,119,12
17,33318,107,18
17,33331,111,14
17,33357,021,13
17,33357,135,13
17,33383,031,01
17,33383,031,02
17,33435,031,05
17,33513,125,18
17,33630,097,06
17,33630,097,14
17,33695,031,02
17,33851,111,14
17,33877,133,12
17,33877,163,12
17,34007,095,17
17,34098,155,16
17,34137,183,15
17,34163,123,18
17,34272,179,18
17,34332,173,15
17,34358,199,12
